player_id,gw,xp,generated_at,source_version,prediction_tag
318,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
318,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
318,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
318,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
318,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
318,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
318,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
319,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
320,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
321,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
322,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
323,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
324,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
325,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
326,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,1,3.8745150566101074,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,2,4.049501419067383,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,3,3.640124797821045,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,4,3.9819774627685547,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,5,4.1981024742126465,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,6,3.004110336303711,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,7,3.822660446166992,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
327,8,3.9900999069213867,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
328,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,1,3.460819721221924,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,2,3.619807004928589,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,3,3.216313123703003,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,4,3.5529630184173584,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,5,3.775729179382324,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,6,2.577460765838623,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,7,3.3915064334869385,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
329,8,3.5774686336517334,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,1,3.076139211654663,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,2,3.2776262760162354,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,3,2.8528010845184326,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,4,3.2080328464508057,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,5,3.417527437210083,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,6,2.208259105682373,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,7,3.0493311882019043,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
330,8,3.191922426223755,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,2,3.1057302951812744,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,3,2.769573926925659,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,4,3.0489532947540283,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,5,3.2609071731567383,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,6,2.2266054153442383,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,7,2.9031922817230225,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
331,8,3.110060930252075,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,1,3.5080795288085938,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,2,3.7247018814086914,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,3,3.2653636932373047,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,4,3.6496758460998535,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,5,3.8750710487365723,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,6,2.5563626289367676,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,7,3.4781360626220703,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
332,8,3.632810115814209,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,1,0.9727728366851807,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,2,0.9893665909767151,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,3,0.9611673355102539,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,4,0.9850053787231445,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,5,0.9950510859489441,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,6,0.9128559231758118,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,7,0.9758791923522949,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
333,8,0.9792677164077759,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,1,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,2,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,3,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,4,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,5,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,6,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,7,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
334,8,0.0,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,1,4.345646858215332,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,2,4.730883598327637,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,3,4.337606906890869,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,4,4.672133445739746,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,5,4.711127281188965,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,6,3.8556313514709473,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,7,4.593070030212402,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
335,8,4.408690929412842,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,1,1.6753268241882324,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,2,1.9283920526504517,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,3,1.6978981494903564,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,4,1.8949004411697388,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,5,1.8951712846755981,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,6,1.424006700515747,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,7,1.8581781387329102,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
336,8,1.705754280090332,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,1,3.4273252487182617,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,2,3.7110705375671387,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,3,3.41023325920105,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,4,3.66575288772583,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,5,3.7046380043029785,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,6,3.0381009578704834,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,7,3.60141658782959,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
337,8,3.478166341781616,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
338,1,3.8333053588867188,2026-08-19T05:53:09.944994+00:00,8c7e18eba1488dd5a7d4bdb00d4da0a75e895717,27579a5b-d52e-4b3a-b266-e21f946cedaf
